TIME,PC,INSTRUCTION,ALU_OP,OPERAND1,OPERAND2,RESULT,ZERO,ALU_32
75042000,000000000001d1b4,09010113,ALU_ADDI,000000003fbffd80,0000000000000090,000000003fbffe10,0,0
75042000,000000000001d1b4,09010113,ALU_ADDI,000000003fbffd80,0000000000000090,000000003fbffe10,0,0
75045000,000000000001d1b8,00008067,ALU_JALR,000000000001d1b8,0000000000000004,000000000001d1bc,0,0
75045000,000000000001d1b8,00008067,ALU_JALR,000000000001d1b8,0000000000000004,000000000001d1bc,0,0
75096000,000000000001d320,9181b403,ALU_LD,00000000000960f0,fffffffffffff918,0000000000095a08,0,0
75096000,000000000001d320,9181b403,ALU_LD,00000000000960f0,fffffffffffff918,0000000000095a08,0,0
75174500,000000000001d324,00050a93,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,1,0
75174500,000000000001d324,00050a93,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,1,0
75177500,000000000001d328,12040e63,ALU_BEQ,0000000000094000,0000000000000000,0000000000000000,1,0
75177500,000000000001d328,12040e63,ALU_BEQ,0000000000094000,0000000000000000,0000000000000000,1,0
75180500,000000000001d32c,0008e9b7,ALU_LUI,0000000000000000,000000000008e000,000000000008e000,0,0
75180500,000000000001d32c,0008e9b7,ALU_LUI,0000000000000000,000000000008e000,000000000008e000,0,0
75183500,000000000001d330,0008f937,ALU_LUI,0000000000000000,000000000008f000,000000000008f000,0,0
75183500,000000000001d330,0008f937,ALU_LUI,0000000000000000,000000000008f000,000000000008f000,0,0
75186500,000000000001d334,5e098993,ALU_ADDI,000000000008e000,00000000000005e0,000000000008e5e0,0,0
75186500,000000000001d334,5e098993,ALU_ADDI,000000000008e000,00000000000005e0,000000000008e5e0,0,0
75189500,000000000001d338,bc890913,ALU_ADDI,000000000008f000,fffffffffffffbc8,000000000008ebc8,0,0
75189500,000000000001d338,bc890913,ALU_ADDI,000000000008f000,fffffffffffffbc8,000000000008ebc8,0,0
75192500,000000000001d33c,4dc00a13,ALU_ADDI,0000000000000000,00000000000004dc,00000000000004dc,0,0
75192500,000000000001d33c,4dc00a13,ALU_ADDI,0000000000000000,00000000000004dc,00000000000004dc,0,0
75243000,000000000001d340,41390933,ALU_SUB,000000000008ebc8,000000000008e5e0,00000000000005e8,0,0
75243000,000000000001d340,41390933,ALU_SUB,000000000008ebc8,000000000008e5e0,00000000000005e8,0,0
75246000,000000000001d344,0140006f,ALU_JAL,000000000001d344,0000000000000004,000000000001d348,0,0
75246000,000000000001d344,0140006f,ALU_JAL,000000000001d344,0000000000000004,000000000001d348,0,0
75250500,000000000001d358,00042483,ALU_LW,0000000000094000,0000000000000000,0000000000094000,0,0
75250500,000000000001d358,00042483,ALU_LW,0000000000094000,0000000000000000,0000000000094000,0,0
75300500,000000000001d35c,0024f493,ALU_ANDI,fffffffffbad2086,0000000000000002,0000000000000002,0,0
75300500,000000000001d35c,0024f493,ALU_ANDI,fffffffffbad2086,0000000000000002,0000000000000002,0,0
75303500,000000000001d360,fe0494e3,ALU_BNE,0000000000000002,0000000000000000,0000000000000001,0,0
75303500,000000000001d360,fe0494e3,ALU_BNE,0000000000000002,0000000000000000,0000000000000001,0,0
75308000,000000000001d348,fff00793,ALU_ADDI,0000000000000000,ffffffffffffffff,ffffffffffffffff,0,0
75308000,000000000001d348,fff00793,ALU_ADDI,0000000000000000,ffffffffffffffff,ffffffffffffffff,0,0
75311000,000000000001d34c,0cf42023,ALU_SW,0000000000094000,00000000000000c0,00000000000940c0,0,0
75311000,000000000001d34c,0cf42023,ALU_SW,0000000000094000,00000000000000c0,00000000000940c0,0,0
75315000,000000000001d350,06843403,ALU_LD,0000000000094000,0000000000000068,0000000000094068,0,0
75315000,000000000001d350,06843403,ALU_LD,0000000000094000,0000000000000068,0000000000094068,0,0
75369500,000000000001d354,10040863,ALU_BEQ,0000000000094218,0000000000000000,0000000000000000,1,0
75369500,000000000001d354,10040863,ALU_BEQ,0000000000094218,0000000000000000,0000000000000000,1,0
75372500,000000000001d358,00042483,ALU_LW,0000000000094218,0000000000000000,0000000000094218,0,0
75372500,000000000001d358,00042483,ALU_LW,0000000000094218,0000000000000000,0000000000094218,0,0
75420500,000000000001d35c,0024f493,ALU_ANDI,fffffffffbad2884,0000000000000002,0000000000000000,1,0
75420500,000000000001d35c,0024f493,ALU_ANDI,fffffffffbad2884,0000000000000002,0000000000000000,1,0
75423500,000000000001d360,fe0494e3,ALU_BNE,0000000000000000,0000000000000000,0000000000000000,1,0
75423500,000000000001d360,fe0494e3,ALU_BNE,0000000000000000,0000000000000000,0000000000000000,1,0
75426500,000000000001d364,0c042783,ALU_LW,0000000000094218,00000000000000c0,00000000000942d8,0,0
75426500,000000000001d364,0c042783,ALU_LW,0000000000094218,00000000000000c0,00000000000942d8,0,0
75430500,000000000001d368,00100c13,ALU_ADDI,0000000000000000,0000000000000001,0000000000000001,0,0
75430500,000000000001d368,00100c13,ALU_ADDI,0000000000000000,0000000000000001,0000000000000001,0,0
75433500,000000000001d36c,000c0c93,ALU_ADDI,0000000000000001,0000000000000000,0000000000000001,0,0
75433500,000000000001d36c,000c0c93,ALU_ADDI,0000000000000001,0000000000000000,0000000000000001,0,0
75436500,000000000001d370,fc078ce3,ALU_BEQ,ffffffffffffffff,0000000000000000,0000000000000000,1,0
75436500,000000000001d370,fc078ce3,ALU_BEQ,ffffffffffffffff,0000000000000000,0000000000000000,1,0
75439500,000000000001d374,08843783,ALU_LD,0000000000094218,0000000000000088,00000000000942a0,0,0
75439500,000000000001d374,08843783,ALU_LD,0000000000094218,0000000000000088,00000000000942a0,0,0
75443500,000000000001d378,90020713,ALU_ADDI,0000000000098700,fffffffffffff900,0000000000098000,0,0
75443500,000000000001d378,90020713,ALU_ADDI,0000000000098700,fffffffffffff900,0000000000098000,0,0
75446500,000000000001d37c,000a0893,ALU_ADDI,00000000000004dc,0000000000000000,00000000000004dc,0,0
75446500,000000000001d37c,000a0893,ALU_ADDI,00000000000004dc,0000000000000000,00000000000004dc,0,0
75495000,000000000001d380,00078593,ALU_ADDI,00000000000967b8,0000000000000000,00000000000967b8,0,0
75495000,000000000001d380,00078593,ALU_ADDI,00000000000967b8,0000000000000000,00000000000967b8,0,0
75498000,000000000001d384,000c0513,ALU_ADDI,0000000000000001,0000000000000000,0000000000000001,0,0
75498000,000000000001d384,000c0513,ALU_ADDI,0000000000000001,0000000000000000,0000000000000001,0,0
75501000,000000000001d388,00000613,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,1,0
75501000,000000000001d388,00000613,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,1,0
75504000,000000000001d38c,00100693,ALU_ADDI,0000000000000000,0000000000000001,0000000000000001,0,0
75504000,000000000001d38c,00100693,ALU_ADDI,0000000000000000,0000000000000001,0000000000000001,0,0
75507000,000000000001d390,02078263,ALU_BEQ,00000000000967b8,0000000000000000,0000000000000000,1,0
75507000,000000000001d390,02078263,ALU_BEQ,00000000000967b8,0000000000000000,0000000000000000,1,0
75510000,000000000001d394,0087b803,ALU_LD,00000000000967b8,0000000000000008,00000000000967c0,0,0
75510000,000000000001d394,0087b803,ALU_LD,00000000000967b8,0000000000000008,00000000000967c0,0,0
75564500,000000000001d398,15070063,ALU_BEQ,0000000000098000,0000000000000000,0000000000000000,1,0
75564500,000000000001d398,15070063,ALU_BEQ,0000000000098000,0000000000000000,0000000000000000,1,0
75567500,000000000001d39c,00000073,ALU_ECALL,0000000000098000,0000000000000000,0000000000000000,1,0
75567500,000000000001d39c,00000073,ALU_ECALL,0000000000098000,0000000000000000,0000000000000000,1,0
75579000,000000000001d3a0,0005051b,ALU_ADDIW,0000000000000000,0000000000000000,0000000000000000,1,1
75579000,000000000001d3a0,0005051b,ALU_ADDIW,0000000000000000,0000000000000000,0000000000000000,1,1
75582000,000000000001d3a4,14050263,ALU_BEQ,0000000000000000,0000000000000000,0000000000000001,0,0
75582000,000000000001d3a4,14050263,ALU_BEQ,0000000000000000,0000000000000000,0000000000000001,0,0
75633000,000000000001d4e8,08843783,ALU_LD,0000000000094218,0000000000000088,00000000000942a0,0,0
75633000,000000000001d4e8,08843783,ALU_LD,0000000000094218,0000000000000088,00000000000942a0,0,0
75637000,000000000001d4ec,00e7b423,ALU_SD,00000000000967b8,0000000000000008,00000000000967c0,0,0
75637000,000000000001d4ec,00e7b423,ALU_SD,00000000000967b8,0000000000000008,00000000000967c0,0,0
75641000,000000000001d4f0,00d7a223,ALU_SW,00000000000967b8,0000000000000004,00000000000967bc,0,0
75641000,000000000001d4f0,00d7a223,ALU_SW,00000000000967b8,0000000000000004,00000000000967bc,0,0
75690500,000000000001d4f4,ec1ff06f,ALU_JAL,000000000001d4f4,0000000000000004,000000000001d4f8,0,0
75690500,000000000001d4f4,ec1ff06f,ALU_JAL,000000000001d4f4,0000000000000004,000000000001d4f8,0,0
75695000,000000000001d3b4,af81c783,ALU_LBU,00000000000960f0,fffffffffffffaf8,0000000000095be8,0,0
75695000,000000000001d3b4,af81c783,ALU_LBU,00000000000960f0,fffffffffffffaf8,0000000000095be8,0,0
75699000,000000000001d3b8,0e078663,ALU_BEQ,0000000000000000,0000000000000000,0000000000000001,0,0
75699000,000000000001d3b8,0e078663,ALU_BEQ,0000000000000000,0000000000000000,0000000000000001,0,0
75747000,000000000001d4a4,00042783,ALU_LW,0000000000094218,0000000000000000,0000000000094218,0,0
75747000,000000000001d4a4,00042783,ALU_LW,0000000000094218,0000000000000000,0000000000094218,0,0
75751000,000000000001d4a8,0017f713,ALU_ANDI,fffffffffbad2884,0000000000000001,0000000000000000,1,0
75751000,000000000001d4a8,0017f713,ALU_ANDI,fffffffffbad2884,0000000000000001,0000000000000000,1,0
75754000,000000000001d4ac,f00718e3,ALU_BNE,0000000000000000,0000000000000000,0000000000000000,1,0
75754000,000000000001d4ac,f00718e3,ALU_BNE,0000000000000000,0000000000000000,0000000000000000,1,0
75757000,000000000001d4b0,af01b683,ALU_LD,00000000000960f0,fffffffffffffaf0,0000000000095be0,0,0
75757000,000000000001d4b0,af01b683,ALU_LD,00000000000960f0,fffffffffffffaf0,0000000000095be0,0,0
75761000,000000000001d4b4,03843703,ALU_LD,0000000000094218,0000000000000038,0000000000094250,0,0
75761000,000000000001d4b4,03843703,ALU_LD,0000000000094218,0000000000000038,0000000000094250,0,0
75765000,000000000001d4b8,0017e793,ALU_ORI,fffffffffbad2884,0000000000000001,fffffffffbad2885,0,0
75765000,000000000001d4b8,0017e793,ALU_ORI,fffffffffbad2884,0000000000000001,fffffffffbad2885,0,0
75768000,000000000001d4bc,00f42023,ALU_SW,0000000000094218,0000000000000000,0000000000094218,0,0
75768000,000000000001d4bc,00f42023,ALU_SW,0000000000094218,0000000000000000,0000000000094218,0,0
75772000,000000000001d4c0,0ad43423,ALU_SD,0000000000094218,00000000000000a8,00000000000942c0,0,0
75772000,000000000001d4c0,0ad43423,ALU_SD,0000000000094218,00000000000000a8,00000000000942c0,0,0
75776000,000000000001d4c4,ae81b823,ALU_SD,00000000000960f0,fffffffffffffaf0,0000000000095be0,0,0
75776000,000000000001d4c4,ae81b823,ALU_SD,00000000000960f0,fffffffffffffaf0,0000000000095be0,0,0
75780000,000000000001d4c8,0ae43823,ALU_SD,0000000000094218,00000000000000b0,00000000000942c8,0,0
75780000,000000000001d4c8,0ae43823,ALU_SD,0000000000094218,00000000000000b0,00000000000942c8,0,0
75784000,000000000001d4cc,ef1ff06f,ALU_JAL,000000000001d4cc,0000000000000004,000000000001d4d0,0,0
75784000,000000000001d4cc,ef1ff06f,ALU_JAL,000000000001d4cc,0000000000000004,000000000001d4d0,0,0
75788500,000000000001d3bc,0d843c03,ALU_LD,0000000000094218,00000000000000d8,00000000000942f0,0,0
75788500,000000000001d3bc,0d843c03,ALU_LD,0000000000094218,00000000000000d8,00000000000942f0,0,0
75837000,000000000001d3c0,413c07b3,ALU_SUB,000000000008e7d8,000000000008e5e0,00000000000001f8,0,0
75837000,000000000001d3c0,413c07b3,ALU_SUB,000000000008e7d8,000000000008e5e0,00000000000001f8,0,0
75840000,000000000001d3c4,1127f663,ALU_BGEU,00000000000001f8,00000000000005e8,0000000000000000,1,0
75840000,000000000001d3c4,1127f663,ALU_BGEU,00000000000001f8,00000000000005e8,0000000000000000,1,0
75843000,000000000001d3c8,058c3783,ALU_LD,000000000008e7d8,0000000000000058,000000000008e830,0,0
75843000,000000000001d3c8,058c3783,ALU_LD,000000000008e7d8,0000000000000058,000000000008e830,0,0
75891500,000000000001d3cc,00000613,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,1,0
75891500,000000000001d3cc,00000613,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,1,0
75894500,000000000001d3d0,00000593,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,1,0
75894500,000000000001d3d0,00000593,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,1,0
75897500,000000000001d3d4,00040513,ALU_ADDI,0000000000094218,0000000000000000,0000000000094218,0,0
75897500,000000000001d3d4,00040513,ALU_ADDI,0000000000094218,0000000000000000,0000000000094218,0,0
75900500,000000000001d3d8,000780e7,ALU_JALR,000000000001d3d8,0000000000000004,000000000001d3dc,0,0
75900500,000000000001d3d8,000780e7,ALU_JALR,000000000001d3d8,0000000000000004,000000000001d3dc,0,0
75948000,00000000000193e0,ff010113,ALU_ADDI,000000003fbffe10,fffffffffffffff0,000000003fbffe00,0,0
75948000,00000000000193e0,ff010113,ALU_ADDI,000000003fbffe10,fffffffffffffff0,000000003fbffe00,0,0
75951000,00000000000193e4,00813023,ALU_SD,000000003fbffe00,0000000000000000,000000003fbffe00,0,0
75951000,00000000000193e4,00813023,ALU_SD,000000003fbffe00,0000000000000000,000000003fbffe00,0,0
75955000,00000000000193e8,00113423,ALU_SD,000000003fbffe00,0000000000000008,000000003fbffe08,0,0
75955000,00000000000193e8,00113423,ALU_SD,000000003fbffe00,0000000000000008,000000003fbffe08,0,0
75959000,00000000000193ec,00050413,ALU_ADDI,0000000000094218,0000000000000000,0000000000094218,0,0
75959000,00000000000193ec,00050413,ALU_ADDI,0000000000094218,0000000000000000,0000000000094218,0,0
75962000,00000000000193f0,610030ef,ALU_JAL,00000000000193f0,0000000000000004,00000000000193f4,0,0
75962000,00000000000193f0,610030ef,ALU_JAL,00000000000193f0,0000000000000004,00000000000193f4,0,0
76017000,000000000001ca00,fd010113,ALU_ADDI,000000003fbffe00,ffffffffffffffd0,000000003fbffdd0,0,0
76017000,000000000001ca00,fd010113,ALU_ADDI,000000003fbffe00,ffffffffffffffd0,000000003fbffdd0,0,0
76020000,000000000001ca04,00913c23,ALU_SD,000000003fbffdd0,0000000000000018,000000003fbffde8,0,0
76020000,000000000001ca04,00913c23,ALU_SD,000000003fbffdd0,0000000000000018,000000003fbffde8,0,0
76024000,000000000001ca08,0d853483,ALU_LD,0000000000094218,00000000000000d8,00000000000942f0,0,0
76024000,000000000001ca08,0d853483,ALU_LD,0000000000094218,00000000000000d8,00000000000942f0,0,0
76028000,000000000001ca0c,0008e7b7,ALU_LUI,0000000000000000,000000000008e000,000000000008e000,0,0
76028000,000000000001ca0c,0008e7b7,ALU_LUI,0000000000000000,000000000008e000,000000000008e000,0,0
76031000,000000000001ca10,0008f737,ALU_LUI,0000000000000000,000000000008f000,000000000008f000,0,0
76031000,000000000001ca10,0008f737,ALU_LUI,0000000000000000,000000000008f000,000000000008f000,0,0
76034000,000000000001ca14,5e078793,ALU_ADDI,000000000008e000,00000000000005e0,000000000008e5e0,0,0
76034000,000000000001ca14,5e078793,ALU_ADDI,000000000008e000,00000000000005e0,000000000008e5e0,0,0
76037000,000000000001ca18,bc870713,ALU_ADDI,000000000008f000,fffffffffffffbc8,000000000008ebc8,0,0
76037000,000000000001ca18,bc870713,ALU_ADDI,000000000008f000,fffffffffffffbc8,000000000008ebc8,0,0
76040000,000000000001ca1c,02813023,ALU_SD,000000003fbffdd0,0000000000000020,000000003fbffdf0,0,0
76040000,000000000001ca1c,02813023,ALU_SD,000000003fbffdd0,0000000000000020,000000003fbffdf0,0,0
76044000,000000000001ca20,01213823,ALU_SD,000000003fbffdd0,0000000000000010,000000003fbffde0,0,0
76044000,000000000001ca20,01213823,ALU_SD,000000003fbffdd0,0000000000000010,000000003fbffde0,0,0
76048000,000000000001ca24,01313423,ALU_SD,000000003fbffdd0,0000000000000008,000000003fbffdd8,0,0
76048000,000000000001ca24,01313423,ALU_SD,000000003fbffdd0,0000000000000008,000000003fbffdd8,0,0
76052000,000000000001ca28,40f70733,ALU_SUB,000000000008ebc8,000000000008e5e0,00000000000005e8,0,0
76052000,000000000001ca28,40f70733,ALU_SUB,000000000008ebc8,000000000008e5e0,00000000000005e8,0,0
76055000,000000000001ca2c,02113423,ALU_SD,000000003fbffdd0,0000000000000028,000000003fbffdf8,0,0
76055000,000000000001ca2c,02113423,ALU_SD,000000003fbffdd0,0000000000000028,000000003fbffdf8,0,0
76059000,000000000001ca30,40f487b3,ALU_SUB,000000000008e7d8,000000000008e5e0,00000000000001f8,0,0
76059000,000000000001ca30,40f487b3,ALU_SUB,000000000008e7d8,000000000008e5e0,00000000000001f8,0,0
76062000,000000000001ca34,00050413,ALU_ADDI,0000000000094218,0000000000000000,0000000000094218,0,0
76062000,000000000001ca34,00050413,ALU_ADDI,0000000000094218,0000000000000000,0000000000094218,0,0
76065000,000000000001ca38,00058993,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,1,0
76065000,000000000001ca38,00058993,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,1,0
76068000,000000000001ca3c,00060913,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,1,0
76068000,000000000001ca3c,00060913,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,1,0
76116000,000000000001ca40,0ce7f863,ALU_BGEU,00000000000001f8,00000000000005e8,0000000000000000,1,0
76116000,000000000001ca40,0ce7f863,ALU_BGEU,00000000000001f8,00000000000005e8,0000000000000000,1,0
76119000,000000000001ca44,0604b783,ALU_LD,000000000008e7d8,0000000000000060,000000000008e838,0,0
76119000,000000000001ca44,0604b783,ALU_LD,000000000008e7d8,0000000000000060,000000000008e838,0,0
76123000,000000000001ca48,00040513,ALU_ADDI,0000000000094218,0000000000000000,0000000000094218,0,0
76123000,000000000001ca48,00040513,ALU_ADDI,0000000000094218,0000000000000000,0000000000094218,0,0
76126000,000000000001ca4c,000780e7,ALU_JALR,000000000001ca4c,0000000000000004,000000000001ca50,0,0
76126000,000000000001ca4c,000780e7,ALU_JALR,000000000001ca4c,0000000000000004,000000000001ca50,0,0
76185000,000000000001b808,02853603,ALU_LD,0000000000094218,0000000000000028,0000000000094240,0,0
76185000,000000000001b808,02853603,ALU_LD,0000000000094218,0000000000000028,0000000000094240,0,0
76189000,000000000001b80c,02053583,ALU_LD,0000000000094218,0000000000000020,0000000000094238,0,0
76189000,000000000001b80c,02053583,ALU_LD,0000000000094218,0000000000000020,0000000000094238,0,0
76193000,000000000001b810,fd010113,ALU_ADDI,000000003fbffdd0,ffffffffffffffd0,000000003fbffda0,0,0
76193000,000000000001b810,fd010113,ALU_ADDI,000000003fbffdd0,ffffffffffffffd0,000000003fbffda0,0,0
76196000,000000000001b814,02813023,ALU_SD,000000003fbffda0,0000000000000020,000000003fbffdc0,0,0
76196000,000000000001b814,02813023,ALU_SD,000000003fbffda0,0000000000000020,000000003fbffdc0,0,0
76200000,000000000001b818,02113423,ALU_SD,000000003fbffda0,0000000000000028,000000003fbffdc8,0,0
